# laser_power_pct,10.0
# exposure_time,1.00002
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
612,1447.303,576.4039,213.0
613,1449.730,576.4845,215.0
614,1452.156,576.5651,216.0
615,1454.580,576.6457,223.0
616,1457.004,576.7263,221.0
617,1459.427,576.8069,222.0
618,1461.849,576.8875,226.0
619,1464.270,576.9681,223.0
620,1466.690,577.0487,211.0
621,1469.110,577.1293,201.0
622,1471.528,577.2098,198.0
623,1473.946,577.2904,189.0
624,1476.362,577.3709,185.0
625,1478.778,577.4515,177.0
626,1481.193,577.5320,175.0
627,1483.607,577.6125,178.0
628,1486.020,577.6931,173.0
629,1488.432,577.7736,176.0
630,1490.843,577.8541,175.0
631,1493.253,577.9346,177.0
632,1495.663,578.0150,174.0
633,1498.071,578.0955,176.0
634,1500.479,578.1760,170.0
635,1502.886,578.2565,173.0
636,1505.292,578.3369,168.0
637,1507.697,578.4174,169.0
638,1510.101,578.4978,170.0
639,1512.504,578.5783,170.0
640,1514.906,578.6587,166.0
641,1517.307,578.7391,173.0
642,1519.708,578.8195,174.0
643,1522.107,578.8999,170.0
644,1524.506,578.9803,169.0
645,1526.904,579.0607,172.0
646,1529.301,579.1411,175.0
647,1531.697,579.2215,176.0
648,1534.092,579.3018,179.0
649,1536.486,579.3822,182.0
650,1538.879,579.4625,184.0
651,1541.272,579.5429,184.0
652,1543.663,579.6232,177.0
653,1546.054,579.7035,180.0
654,1548.444,579.7839,174.0
655,1550.832,579.8642,173.0
656,1553.220,579.9445,174.0
657,1555.607,580.0248,178.0
658,1557.994,580.1051,175.0
659,1560.379,580.1853,178.0
660,1562.763,580.2656,177.0
661,1565.147,580.3459,176.0
662,1567.529,580.4261,172.0
663,1569.911,580.5064,170.0
664,1572.292,580.5866,177.0
665,1574.672,580.6669,177.0
666,1577.051,580.7471,177.0
667,1579.429,580.8273,179.0
668,1581.807,580.9075,179.0
669,1584.183,580.9877,178.0
670,1586.559,581.0679,177.0
671,1588.933,581.1481,172.0
672,1591.307,581.2283,178.0
673,1593.680,581.3085,183.0
674,1596.052,581.3886,178.0
675,1598.423,581.4688,185.0
676,1600.794,581.5490,181.0
677,1603.163,581.6291,179.0
678,1605.531,581.7092,178.0
679,1607.899,581.7894,174.0
680,1610.266,581.8695,173.0
681,1612.632,581.9496,180.0
682,1614.997,582.0297,168.0
683,1617.361,582.1098,173.0
684,1619.724,582.1899,171.0
685,1622.086,582.2700,172.0
686,1624.448,582.3500,170.0
687,1626.808,582.4301,171.0
688,1629.168,582.5102,172.0
689,1631.527,582.5902,167.0
690,1633.885,582.6703,174.0
691,1636.242,582.7503,171.0
692,1638.598,582.8303,171.0
693,1640.954,582.9103,166.0
694,1643.308,582.9904,173.0
695,1645.662,583.0704,169.0
696,1648.014,583.1504,170.0
697,1650.366,583.2303,169.0
698,1652.717,583.3103,174.0
699,1655.067,583.3903,172.0
700,1657.417,583.4703,172.0
701,1659.765,583.5502,172.0
702,1662.112,583.6302,170.0
703,1664.459,583.7101,169.0
704,1666.805,583.7900,170.0
705,1669.150,583.8700,170.0
706,1671.494,583.9499,171.0
707,1673.837,584.0298,169.0
708,1676.179,584.1097,168.0
709,1678.520,584.1896,172.0
710,1680.861,584.2695,169.0
711,1683.201,584.3494,169.0
712,1685.539,584.4292,172.0
713,1687.877,584.5091,175.0
714,1690.214,584.5890,174.0
715,1692.551,584.6688,172.0
716,1694.886,584.7487,169.0
717,1697.220,584.8285,173.0
718,1699.554,584.9083,171.0
719,1701.887,584.9881,171.0
720,1704.219,585.0679,174.0
721,1706.550,585.1477,169.0
722,1708.880,585.2275,171.0
723,1711.209,585.3073,172.0
724,1713.537,585.3871,172.0
725,1715.865,585.4669,170.0
726,1718.192,585.5466,171.0
727,1720.518,585.6264,170.0
728,1722.843,585.7061,173.0
729,1725.167,585.7859,170.0
730,1727.490,585.8656,176.0
731,1729.812,585.9453,175.0
732,1732.134,586.0251,173.0
733,1734.455,586.1048,175.0
734,1736.774,586.1845,172.0
735,1739.093,586.2642,173.0
736,1741.411,586.3438,171.0
737,1743.729,586.4235,171.0
738,1746.045,586.5032,175.0
739,1748.361,586.5829,170.0
740,1750.675,586.6625,174.0
741,1752.989,586.7422,170.0
742,1755.302,586.8218,174.0
743,1757.614,586.9014,174.0
744,1759.925,586.9810,172.0
745,1762.236,587.0607,173.0
746,1764.545,587.1403,172.0
747,1766.854,587.2199,174.0
748,1769.162,587.2995,177.0
749,1771.469,587.3790,175.0
750,1773.775,587.4586,174.0
751,1776.080,587.5382,175.0
752,1778.385,587.6177,176.0
753,1780.688,587.6973,175.0
754,1782.991,587.7768,172.0
755,1785.293,587.8564,174.0
756,1787.594,587.9359,173.0
757,1789.894,588.0154,179.0
758,1792.193,588.0949,177.0
759,1794.492,588.1744,172.0
760,1796.789,588.2539,171.0
761,1799.086,588.3334,177.0
762,1801.382,588.4129,174.0
763,1803.677,588.4924,171.0
764,1805.971,588.5718,173.0
765,1808.265,588.6513,178.0
766,1810.557,588.7308,176.0
767,1812.849,588.8102,179.0
768,1815.140,588.8896,178.0
769,1817.430,588.9691,177.0
770,1819.719,589.0485,175.0
771,1822.007,589.1279,175.0
772,1824.295,589.2073,179.0
773,1826.581,589.2867,174.0
774,1828.867,589.3661,170.0
775,1831.152,589.4454,178.0
776,1833.436,589.5248,179.0
777,1835.719,589.6042,172.0
778,1838.002,589.6835,175.0
779,1840.283,589.7629,181.0
780,1842.564,589.8422,178.0
781,1844.844,589.9215,175.0
782,1847.123,590.0009,175.0
783,1849.401,590.0802,178.0
784,1851.678,590.1595,177.0
785,1853.955,590.2388,172.0
786,1856.231,590.3181,182.0
787,1858.506,590.3974,180.0
788,1860.780,590.4766,177.0
789,1863.053,590.5559,178.0
790,1865.325,590.6352,176.0
791,1867.597,590.7144,174.0
792,1869.867,590.7937,175.0
793,1872.137,590.8729,176.0
794,1874.406,590.9521,179.0
795,1876.674,591.0313,178.0
796,1878.941,591.1106,178.0
797,1881.208,591.1898,179.0
798,1883.473,591.2690,178.0
799,1885.738,591.3481,176.0
800,1888.002,591.4273,174.0
801,1890.265,591.5065,177.0
802,1892.528,591.5857,181.0
803,1894.789,591.6648,176.0
804,1897.050,591.7440,180.0
805,1899.310,591.8231,177.0
806,1901.569,591.9022,180.0
807,1903.827,591.9814,184.0
808,1906.084,592.0605,176.0
809,1908.340,592.1396,178.0
810,1910.596,592.2187,181.0
811,1912.851,592.2978,176.0
812,1915.105,592.3769,173.0
813,1917.358,592.4559,175.0
814,1919.610,592.5350,178.0
815,1921.862,592.6141,178.0
816,1924.113,592.6931,184.0
817,1926.362,592.7722,174.0
818,1928.611,592.8512,184.0
819,1930.860,592.9302,179.0
820,1933.107,593.0092,176.0
821,1935.353,593.0883,180.0
822,1937.599,593.1673,182.0
823,1939.844,593.2463,178.0
824,1942.088,593.3252,175.0
825,1944.331,593.4042,176.0
826,1946.574,593.4832,181.0
827,1948.815,593.5622,183.0
828,1951.056,593.6411,179.0
829,1953.296,593.7201,182.0
830,1955.535,593.7990,178.0
831,1957.773,593.8779,178.0
832,1960.011,593.9569,180.0
833,1962.248,594.0358,180.0
834,1964.483,594.1147,177.0
835,1966.718,594.1936,181.0
836,1968.953,594.2725,182.0
837,1971.186,594.3514,182.0
838,1973.418,594.4302,185.0
839,1975.650,594.5091,178.0
840,1977.881,594.5880,173.0
841,1980.111,594.6668,182.0
842,1982.340,594.7457,180.0
