# kind,background_subtracted
# version_label,v1_poly4
# poly_order,4
# iterations_run,20
pixel_index,raman_shift_cm-1,intensity,background_intensity
401,914.327,0.0,3094.002786155038
402,916.954,13.782517254464892,3098.217482745535
403,919.581,18.579795507940617,3102.4202044920594
404,922.207,98.38899253789668,3106.6110074621033
405,924.831,88.21005242143383,3110.789947578566
406,927.455,106.04291938024971,3114.9570806197503
407,930.077,114.8875377806362,3119.112462219364
408,932.699,54.743852133485234,3123.2561478665148
409,935.320,165.61180709428118,3127.388192905719
410,937.939,212.49134746310392,3131.508652536896
411,940.558,138.38241818463348,3135.6175818153665
412,943.176,138.28496434814042,3139.7150356518596
413,945.793,183.19893118749724,3143.8010688125028
414,948.408,103.1242640811688,3147.875735918831
415,951.023,110.0609085522151,3151.939091447785
416,953.637,79.00881026829393,3155.991189731706
417,956.249,160.96791504165913,3160.032084958341
418,958.861,127.93816882916099,3164.061831170839
419,961.472,125.919517732244,3168.080482267756
420,964.082,106.9119079969505,3172.0880920030495
421,966.690,184.91528601391792,3176.084713986082
422,969.298,116.9295983183788,3180.070401681621
423,971.905,112.9547915901635,3184.0452084098365
424,974.511,90.99081265369887,3188.009187346301
425,977.115,189.03760847800322,3191.962391521997
426,979.719,203.0951261766977,3195.9048738233023
427,982.322,84.16331300799357,3199.8366869920064
428,984.924,53.242116374701254,3203.7578836252987
429,987.525,196.33148382422723,3207.6685161757728
430,990.125,148.4313630485708,3211.568636951429
431,992.723,31.54170188433318,3215.458298115667
432,995.321,31.662448312703873,3219.337551687296
433,997.918,68.79355045947477,3223.206449540525
434,1000.514,43.93495659503196,3227.065043404968
435,1003.109,68.08661513435663,3230.9133848656434
436,1005.703,30.248474637027357,3234.7515253629726
437,1008.296,44.42048380721508,3238.579516192785
438,1010.888,0.0,3242.397408506308
439,1013.479,6.794746689823569,3246.2052533101764
440,1016.069,54.99689853357222,3250.003101466428
441,1018.658,31.208996307492725,3253.7910036925073
442,1021.246,21.430989438741562,3257.5690105612584
443,1023.833,57.662827499067134,3261.337172500933
444,1026.419,42.90446020481613,3265.095539795184
445,1029.004,63.15583741692899,3268.844162583071
446,1031.589,45.416909140946245,3272.5830908590538
447,1034.172,0.0,3276.3123744730015
448,1036.754,24.967936869818914,3280.032063130181
449,1039.335,0.0,3283.74220639127
450,1041.915,17.557146327655573,3287.4428536723444
451,1044.495,37.86594575511299,3291.134054244887
452,1047.073,9.184142764214812,3294.815857235785
453,1049.650,19.51168837267369,3298.4883116273263
454,1052.227,25.84853374279328,3302.1514662572067
455,1054.802,20.194630181475986,3305.805369818524
456,1057.376,81.54992914022114,3309.450070859779
457,1059.950,22.91438221512044,3313.0856177848796
458,1062.522,28.287941146864796,3316.712058853135
459,1065.094,78.67055782074021,3320.32944217926
460,1067.664,55.062184266628265,3323.9378157333717
461,1070.234,0.0,3327.537227340992
462,1072.802,0.0,3331.127724683048
463,1075.370,17.2906447041305,3334.7093552958695
464,1077.936,25.71783342881008,3338.28216657119
465,1080.502,0.0,3341.8462057561474
466,1083.067,23.59848004671585,3345.401519953284
467,1085.630,32.05184387945337,3348.9481561205466
468,1088.193,35.51383892871672,3352.4861610712833
469,1090.755,99.98441852574979,3356.01558147425
470,1093.315,51.46353614639611,3359.536463853604
471,1095.875,102.95114541109388,3363.048854588906
472,1098.434,42.44720008487593,3366.552799915124
473,1100.992,0.0,3370.0483459226266
474,1103.549,32.464461442811626,3373.5355385571884
475,1106.105,0.0,3377.014423619987
476,1108.660,0.0,3380.4850467676033
477,1111.214,9.052546487974723,3383.9474535120253
478,1113.767,43.59831077935905,3387.401689220641
479,1116.319,63.15220088375463,3390.8477991162454
480,1118.870,0.0,3394.285828277036
481,1121.420,0.0,3397.7158216366147
