# kind,background_subtracted
# version_label,v1_poly4
# poly_order,4
# iterations_run,18
pixel_index,raman_shift_cm-1,intensity,background_intensity
522,1225.153,29.40479608240412,1930.5952039175959
523,1227.663,55.02221999589574,1931.9777800041043
524,1230.172,32.64310512236716,1933.3568948776328
525,1232.680,8.267437387525206,1934.7325626124748
526,1235.188,74.89520277230349,1936.1047972276965
527,1237.694,4.526387312870611,1937.4736126871294
528,1240.199,62.16097710062195,1938.839022899378
529,1242.704,72.7989582821856,1940.2010417178144
530,1245.207,53.44031705941916,1941.5596829405808
531,1247.710,94.08503968941068,1942.9149603105893
532,1250.212,34.733112484479534,1944.2668875155205
533,1252.712,50.384521812173716,1945.6154781878263
534,1255.212,57.03925409527437,1946.9607459047256
535,1257.711,37.69729581179172,1948.3027041882083
536,1260.209,48.35863349496458,1949.6413665050354
537,1262.706,34.02325373326585,1950.9767462667342
538,1265.201,45.69114317039703,1952.308856829603
539,1267.697,61.3622885052896,1953.6377114947104
540,1270.191,20.036676492105926,1954.963323507894
541,1272.684,37.71429394023926,1956.2857060597607
542,1275.176,48.395127714314185,1957.6048722856858
543,1277.667,4.079164734182996,1958.920835265817
544,1280.158,41.766391974931594,1960.2336080250684
545,1282.647,15.456796466873584,1961.5432035331264
546,1285.136,3.1503652955552752,1962.8496347044447
547,1287.623,32.84708560175204,1964.152914398248
548,1290.110,81.54694458147105,1965.453055418529
549,1292.595,45.24992948594854,1966.7500705140515
550,1295.080,27.95602762165163,1968.0439723783484
551,1297.564,68.66522635027832,1969.3347736497217
552,1300.047,28.37751308875704,1970.622486911243
553,1302.529,38.09287530924621,1971.9071246907538
554,1305.010,16.811300539135573,1973.1886994608644
555,1307.490,52.53277636104394,1974.467223638956
556,1309.969,67.25729041282193,1975.742709587178
557,1312.447,41.98483038755057,1977.0151696124494
558,1314.925,37.71538403354043,1978.2846159664596
559,1317.401,16.448939154333402,1979.5510608456666
560,1319.876,35.18548360870136,1980.8145163912986
561,1322.351,91.92500531064661,1982.0749946893534
562,1324.824,70.66749222940234,1983.3325077705977
563,1327.297,24.41293238943217,1984.5870676105678
564,1329.769,127.1613138704306,1985.8386861295694
565,1332.240,67.91262480732075,1987.0873751926792
566,1334.709,72.66685339025798,1988.333146609742
567,1337.178,65.42398786462809,1989.576012135372
568,1339.646,40.18401653104729,1990.8159834689527
569,1342.113,37.94692774536088,1992.0530722546391
570,1344.580,42.71270991864594,1993.287290081354
571,1347.045,42.48135151720999,1994.51864848279
572,1349.509,44.252841062590505,1995.7471589374095
573,1351.973,80.02716713155633,1996.9728328684437
574,1354.435,35.80431835610534,1998.1956816438947
575,1356.897,17.584283423467696,1999.4157165765323
576,1359.357,49.36705107610169,2000.6329489238983
577,1361.817,33.15261011169832,2001.8473898883017
578,1364.276,8.940949383178122,2003.0590506168219
579,1366.734,79.7320577986925,2004.2679422013075
580,1369.190,86.52592432162237,2005.4740756783776
581,1371.646,33.32253797057956,2006.6774620294204
582,1374.102,29.12188781940722,2007.8781121805928
583,1376.556,56.92396299717848,2009.0760370028215
584,1379.009,61.72875268819598,2010.271247311804
585,1381.461,62.53624613199372,2011.4637538680063
586,1383.913,109.34643262333702,2012.653567376663
587,1386.363,50.15930151221983,2013.8406984877802
588,1388.813,87.97484220386787,2015.0251577961321
589,1391.262,79.7930441587364,2016.2069558412636
590,1393.709,85.61389689251291,2017.386103107487
591,1396.156,61.43738997611308,2018.562610023887
592,1398.602,87.26351303568435,2019.7364869643156
593,1401.047,62.09225575260507,2020.907744247395
594,1403.491,88.92360786348263,2022.0763921365174
595,1405.934,64.75755916015578,2023.2424408398442
596,1408.377,62.594099489694145,2024.4059005103059
597,1410.818,57.433218754396876,2025.5667812456031
598,1413.258,97.27490691179446,2026.7250930882055
599,1415.698,71.1191539746469,2027.880846025353
600,1418.136,90.96595001094602,2029.034049989054
601,1420.574,37.815285143913115,2030.1847148560869
602,1423.011,79.6671495519995,2031.3328504480005
603,1425.447,22.52153346888781,2032.4784665311122
604,1427.882,87.37842718349157,2033.6215728165084
605,1430.316,37.23782103995427,2034.7621789600457
