# kind,background_subtracted
# version_label,t115_corrected
# poly_order,5
# iterations_run,4
pixel_index,raman_shift_cm-1,intensity,background_intensity
210,410.000,1.9820426991697104,759.1770723008303
211,411.000,0.0,760.7265964167477
212,412.000,10.003744980344436,762.2780270196556
213,413.000,4.475844200732581,763.8313617992674
214,414.000,0.12292857962313519,765.3865984203769
215,415.000,7.225617477087667,766.9437345229123
216,416.000,0.0,768.5027677219895
217,417.000,11.602257392035654,770.0636956079643
218,418.000,2.783826253513439,771.6265157464866
219,419.000,2.6635433214471504,773.1912256785529
220,420.000,12.764826079440127,774.7578229205599
221,421.000,12.018208035642601,776.3263049643574
222,422.000,15.20293772269872,777.8966692773013
223,423.000,5.536406697692996,779.468913302307
224,424.000,10.158536542097295,781.0430344579026
225,425.000,6.373386861718018,782.619030138282
226,426.000,7.778897286642064,784.1968977133579
227,427.000,0.0,785.7766345288151
