# laser_power_pct,20.0
# exposure_time,2.00001
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
678,1605.778,581.7176,127.0
679,1608.147,581.7978,125.0
680,1610.515,581.8779,129.0
681,1612.882,581.9581,126.0
682,1615.248,582.0382,122.0
683,1617.614,582.1184,123.0
684,1619.978,582.1985,119.0
685,1622.342,582.2786,120.0
686,1624.704,582.3587,119.0
687,1627.066,582.4388,118.0
688,1629.427,582.5189,119.0
689,1631.787,582.5990,117.0
690,1634.146,582.6791,121.0
691,1636.504,582.7592,119.0
692,1638.862,582.8393,120.0
693,1641.218,582.9193,116.0
694,1643.574,582.9994,117.0
695,1645.928,583.0794,119.0
696,1648.282,583.1595,119.0
697,1650.635,583.2395,120.0
698,1652.987,583.3195,121.0
699,1655.339,583.3995,119.0
700,1657.689,583.4795,119.0
701,1660.038,583.5595,118.0
702,1662.387,583.6395,121.0
703,1664.735,583.7195,123.0
704,1667.082,583.7995,119.0
705,1669.428,583.8795,117.0
706,1671.773,583.9594,117.0
707,1674.117,584.0394,120.0
708,1676.460,584.1193,118.0
709,1678.803,584.1992,113.0
710,1681.144,584.2792,118.0
711,1683.485,584.3591,118.0
712,1685.825,584.4390,119.0
713,1688.164,584.5189,117.0
714,1690.502,584.5988,118.0
715,1692.839,584.6787,118.0
716,1695.176,584.7586,121.0
717,1697.511,584.8384,118.0
718,1699.846,584.9183,123.0
719,1702.180,584.9982,120.0
720,1704.513,585.0780,121.0
721,1706.845,585.1579,119.0
722,1709.176,585.2377,121.0
723,1711.506,585.3175,121.0
724,1713.836,585.3973,120.0
725,1716.164,585.4771,122.0
726,1718.492,585.5569,120.0
727,1720.819,585.6367,121.0
728,1723.145,585.7165,118.0
729,1725.470,585.7963,121.0
730,1727.794,585.8761,123.0
731,1730.118,585.9558,121.0
732,1732.440,586.0356,121.0
733,1734.762,586.1153,120.0
734,1737.083,586.1951,120.0
735,1739.403,586.2748,121.0
736,1741.722,586.3545,122.0
737,1744.040,586.4342,118.0
738,1746.358,586.5139,121.0
739,1748.674,586.5936,118.0
740,1750.990,586.6733,121.0
741,1753.305,586.7530,118.0
742,1755.618,586.8327,118.0
743,1757.932,586.9124,118.0
744,1760.244,586.9920,120.0
745,1762.555,587.0717,123.0
746,1764.866,587.1513,119.0
747,1767.175,587.2309,117.0
748,1769.484,587.3106,123.0
749,1771.792,587.3902,120.0
750,1774.099,587.4698,123.0
751,1776.405,587.5494,121.0
752,1778.711,587.6290,121.0
753,1781.015,587.7086,121.0
754,1783.319,587.7882,119.0
755,1785.622,587.8677,122.0
756,1787.924,587.9473,123.0
757,1790.225,588.0269,121.0
758,1792.525,588.1064,123.0
759,1794.824,588.1860,122.0
760,1797.123,588.2655,123.0
761,1799.421,588.3450,120.0
762,1801.718,588.4245,118.0
763,1804.014,588.5040,118.0
764,1806.309,588.5835,122.0
765,1808.603,588.6630,118.0
766,1810.896,588.7425,123.0
767,1813.189,588.8220,121.0
768,1815.481,588.9015,121.0
769,1817.772,588.9809,120.0
770,1820.062,589.0604,121.0
771,1822.351,589.1398,120.0
772,1824.639,589.2192,123.0
773,1826.927,589.2987,119.0
774,1829.213,589.3781,120.0
775,1831.499,589.4575,121.0
776,1833.784,589.5369,123.0
777,1836.068,589.6163,122.0
778,1838.352,589.6957,120.0
779,1840.634,589.7751,122.0
780,1842.916,589.8544,119.0
781,1845.196,589.9338,123.0
782,1847.476,590.0132,122.0
783,1849.755,590.0925,121.0
784,1852.033,590.1719,122.0
785,1854.311,590.2512,120.0
786,1856.587,590.3305,121.0
787,1858.863,590.4098,121.0
788,1861.138,590.4891,122.0
789,1863.412,590.5684,121.0
790,1865.685,590.6477,119.0
791,1867.957,590.7270,120.0
792,1870.229,590.8063,123.0
793,1872.499,590.8856,122.0
794,1874.769,590.9648,122.0
795,1877.038,591.0441,121.0
796,1879.306,591.1233,118.0
797,1881.574,591.2025,121.0
798,1883.840,591.2818,120.0
799,1886.106,591.3610,121.0
800,1888.370,591.4402,124.0
801,1890.634,591.5194,120.0
802,1892.898,591.5986,124.0
803,1895.160,591.6778,122.0
804,1897.421,591.7570,123.0
805,1899.682,591.8361,121.0
806,1901.942,591.9153,121.0
807,1904.200,591.9945,122.0
808,1906.459,592.0736,123.0
809,1908.716,592.1527,121.0
810,1910.972,592.2319,123.0
811,1913.228,592.3110,122.0
812,1915.483,592.3901,122.0
813,1917.736,592.4692,122.0
814,1919.990,592.5483,120.0
815,1922.242,592.6274,123.0
816,1924.493,592.7065,121.0
817,1926.744,592.7856,120.0
818,1928.994,592.8646,122.0
819,1931.243,592.9437,120.0
820,1933.491,593.0227,122.0
821,1935.738,593.1018,121.0
822,1937.984,593.1808,123.0
823,1940.230,593.2598,124.0
824,1942.475,593.3389,121.0
825,1944.719,593.4179,121.0
826,1946.962,593.4969,122.0
827,1949.204,593.5759,124.0
828,1951.446,593.6548,122.0
829,1953.686,593.7338,121.0
830,1955.926,593.8128,123.0
831,1958.165,593.8918,121.0
832,1960.403,593.9707,121.0
833,1962.641,594.0496,123.0
834,1964.877,594.1286,124.0
835,1967.113,594.2075,123.0
836,1969.348,594.2864,121.0
837,1971.582,594.3653,120.0
838,1973.815,594.4443,122.0
839,1976.048,594.5231,121.0
840,1978.279,594.6020,124.0
841,1980.510,594.6809,125.0
842,1982.740,594.7598,122.0
843,1984.969,594.8386,124.0
844,1987.197,594.9175,122.0
845,1989.425,594.9964,120.0
846,1991.651,595.0752,124.0
847,1993.877,595.1540,125.0
848,1996.102,595.2328,120.0
849,1998.326,595.3117,127.0
850,2000.550,595.3905,123.0
