# laser_power_pct,20
# exposure_time,2.00001
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
527,1237.718,569.5237,241.0
528,1240.225,569.6050,243.0
529,1242.731,569.6863,238.0
530,1245.236,569.7676,237.0
531,1247.741,569.8490,243.0
532,1250.244,569.9302,240.0
533,1252.746,570.0115,242.0
534,1255.247,570.0928,244.0
535,1257.748,570.1741,242.0
536,1260.247,570.2554,240.0
537,1262.745,570.3366,238.0
538,1265.243,570.4179,242.0
539,1267.740,570.4991,241.0
540,1270.235,570.5804,242.0
541,1272.730,570.6616,247.0
542,1275.224,570.7428,242.0
543,1277.716,570.8240,249.0
544,1280.208,570.9052,244.0
545,1282.699,570.9864,244.0
546,1285.189,571.0676,245.0
547,1287.678,571.1488,248.0
548,1290.166,571.2300,247.0
549,1292.653,571.3111,238.0
550,1295.140,571.3923,245.0
551,1297.625,571.4735,248.0
552,1300.109,571.5546,240.0
553,1302.593,571.6357,243.0
554,1305.075,571.7169,241.0
555,1307.557,571.7980,250.0
556,1310.037,571.8791,242.0
557,1312.517,571.9602,244.0
558,1314.996,572.0413,250.0
559,1317.473,572.1224,246.0
560,1319.950,572.2035,249.0
561,1322.426,572.2846,254.0
562,1324.901,572.3656,252.0
563,1327.375,572.4467,241.0
564,1329.848,572.5278,256.0
565,1332.321,572.6088,255.0
566,1334.792,572.6898,254.0
567,1337.262,572.7709,256.0
568,1339.732,572.8519,243.0
569,1342.200,572.9329,245.0
570,1344.668,573.0139,249.0
571,1347.134,573.0949,252.0
572,1349.600,573.1759,254.0
573,1352.065,573.2569,251.0
574,1354.528,573.3379,258.0
575,1356.991,573.4189,260.0
576,1359.453,573.4998,252.0
577,1361.914,573.5808,258.0
578,1364.374,573.6617,257.0
579,1366.834,573.7427,253.0
580,1369.292,573.8236,253.0
581,1371.749,573.9045,253.0
582,1374.206,573.9854,254.0
583,1376.661,574.0663,243.0
584,1379.116,574.1472,248.0
585,1381.569,574.2281,253.0
586,1384.022,574.3090,245.0
587,1386.474,574.3899,249.0
588,1388.925,574.4708,251.0
589,1391.375,574.5516,254.0
590,1393.824,574.6325,249.0
591,1396.272,574.7133,248.0
592,1398.719,574.7942,251.0
593,1401.165,574.8750,252.0
594,1403.611,574.9558,253.0
595,1406.055,575.0367,251.0
596,1408.498,575.1175,247.0
597,1410.941,575.1983,251.0
598,1413.383,575.2791,246.0
599,1415.823,575.3599,254.0
600,1418.263,575.4406,252.0
601,1420.702,575.5214,250.0
602,1423.140,575.6022,252.0
603,1425.577,575.6829,252.0
604,1428.013,575.7637,245.0
605,1430.449,575.8444,247.0
606,1432.883,575.9251,255.0
607,1435.316,576.0059,248.0
608,1437.749,576.0866,249.0
609,1440.181,576.1673,252.0
610,1442.611,576.2480,252.0
611,1445.041,576.3287,251.0
612,1447.470,576.4094,252.0
613,1449.898,576.4901,249.0
614,1452.325,576.5707,252.0
615,1454.751,576.6514,248.0
616,1457.176,576.7321,257.0
617,1459.600,576.8127,250.0
618,1462.024,576.8933,254.0
619,1464.446,576.9740,249.0
620,1466.868,577.0546,259.0
621,1469.289,577.1352,250.0
622,1471.708,577.2158,245.0
623,1474.127,577.2964,243.0
624,1476.545,577.3770,251.0
625,1478.962,577.4576,251.0
626,1481.378,577.5382,252.0
627,1483.793,577.6188,247.0
628,1486.208,577.6993,247.0
629,1488.621,577.7799,248.0
630,1491.034,577.8604,250.0
631,1493.445,577.9410,252.0
632,1495.856,578.0215,251.0
633,1498.266,578.1020,248.0
634,1500.675,578.1825,254.0
635,1503.083,578.2630,247.0
636,1505.490,578.3436,253.0
637,1507.896,578.4240,252.0
638,1510.301,578.5045,246.0
639,1512.706,578.5850,250.0
640,1515.109,578.6655,257.0
641,1517.512,578.7459,247.0
642,1519.913,578.8264,246.0
643,1522.314,578.9068,244.0
644,1524.714,578.9873,253.0
645,1527.113,579.0677,250.0
646,1529.511,579.1481,250.0
647,1531.908,579.2285,250.0
648,1534.304,579.3090,252.0
649,1536.700,579.3894,248.0
650,1539.094,579.4697,248.0
651,1541.488,579.5501,250.0
652,1543.881,579.6305,248.0
653,1546.272,579.7109,255.0
