# laser_power_pct,20.0
# exposure_time,2.00001
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
501,1172.225,567.4073,10771.0
502,1174.755,567.4887,10844.0
503,1177.284,567.5702,10859.0
504,1179.812,567.6516,10889.0
505,1182.338,567.7330,10917.0
506,1184.864,567.8145,10925.0
507,1187.389,567.8959,10959.0
508,1189.913,567.9773,11010.0
509,1192.436,568.0587,11049.0
510,1194.959,568.1401,11042.0
511,1197.480,568.2215,11094.0
512,1200.000,568.3029,11149.0
513,1202.519,568.3843,11163.0
514,1205.038,568.4656,11168.0
515,1207.555,568.5470,11274.0
516,1210.071,568.6283,11228.0
517,1212.587,568.7097,11294.0
518,1215.101,568.7910,11299.0
519,1217.615,568.8724,11306.0
520,1220.128,568.9537,11355.0
521,1222.639,569.0350,11351.0
522,1225.150,569.1163,11443.0
523,1227.660,569.1976,11520.0
524,1230.169,569.2789,11426.0
525,1232.677,569.3602,11530.0
526,1235.184,569.4415,11515.0
527,1237.690,569.5228,11539.0
528,1240.195,569.6040,11556.0
529,1242.699,569.6853,11567.0
530,1245.202,569.7665,11600.0
531,1247.704,569.8478,11633.0
532,1250.206,569.9290,11668.0
533,1252.706,570.0102,11704.0
534,1255.206,570.0915,11707.0
535,1257.704,570.1727,11731.0
536,1260.202,570.2539,11723.0
537,1262.698,570.3351,11809.0
538,1265.194,570.4163,11828.0
539,1267.689,570.4975,11819.0
540,1270.183,570.5786,11859.0
541,1272.676,570.6598,11809.0
542,1275.168,570.7410,11854.0
543,1277.659,570.8221,11865.0
544,1280.149,570.9033,11909.0
545,1282.638,570.9844,11872.0
546,1285.126,571.0656,11936.0
547,1287.613,571.1467,11996.0
548,1290.100,571.2278,11982.0
549,1292.585,571.3089,11971.0
550,1295.070,571.3900,11990.0
551,1297.553,571.4711,12009.0
552,1300.036,571.5522,11985.0
553,1302.517,571.6333,12046.0
554,1304.998,571.7144,12023.0
555,1307.478,571.7954,12156.0
556,1309.957,571.8765,12138.0
557,1312.435,571.9575,12213.0
558,1314.912,572.0386,12241.0
559,1317.388,572.1196,12284.0
560,1319.863,572.2006,12339.0
561,1322.337,572.2817,12398.0
562,1324.811,572.3627,12402.0
563,1327.283,572.4437,12466.0
564,1329.755,572.5247,12473.0
565,1332.225,572.6057,12500.0
566,1334.695,572.6867,12484.0
567,1337.163,572.7676,12496.0
568,1339.631,572.8486,12508.0
569,1342.098,572.9296,12540.0
570,1344.564,573.0105,12531.0
571,1347.029,573.0915,12583.0
572,1349.493,573.1724,12515.0
573,1351.956,573.2533,12640.0
574,1354.418,573.3343,12698.0
575,1356.880,573.4152,12714.0
576,1359.340,573.4961,12768.0
577,1361.800,573.5770,12854.0
578,1364.258,573.6579,12872.0
579,1366.716,573.7388,12838.0
580,1369.172,573.8197,12808.0
581,1371.628,573.9005,12848.0
582,1374.083,573.9814,12856.0
583,1376.537,574.0623,12787.0
584,1378.990,574.1431,12749.0
585,1381.442,574.2239,12800.0
586,1383.893,574.3048,12748.0
587,1386.344,574.3856,12830.0
588,1388.793,574.4664,12828.0
589,1391.241,574.5472,12839.0
590,1393.689,574.6280,12823.0
591,1396.135,574.7088,12889.0
592,1398.581,574.7896,12797.0
593,1401.026,574.8704,12848.0
594,1403.470,574.9512,12869.0
595,1405.913,575.0320,12833.0
596,1408.355,575.1127,12789.0
597,1410.796,575.1935,12821.0
598,1413.236,575.2742,12867.0
599,1415.675,575.3550,12833.0
600,1418.114,575.4357,12822.0
601,1420.551,575.5164,12872.0
602,1422.988,575.5971,12836.0
603,1425.423,575.6778,12849.0
604,1427.858,575.7585,12863.0
605,1430.292,575.8392,12961.0
606,1432.725,575.9199,12880.0
607,1435.157,576.0006,12946.0
608,1437.588,576.0812,12930.0
609,1440.018,576.1619,12974.0
610,1442.447,576.2426,12968.0
611,1444.876,576.3232,12936.0
612,1447.303,576.4039,12974.0
613,1449.730,576.4845,13010.0
614,1452.156,576.5651,13064.0
615,1454.580,576.6457,13034.0
616,1457.004,576.7263,13067.0
617,1459.427,576.8069,13069.0
618,1461.849,576.8875,13082.0
619,1464.270,576.9681,13114.0
620,1466.690,577.0487,13127.0
621,1469.110,577.1293,13055.0
622,1471.528,577.2098,13086.0
623,1473.946,577.2904,13098.0
624,1476.362,577.3709,13137.0
625,1478.778,577.4515,13119.0
626,1481.193,577.5320,13103.0
627,1483.607,577.6125,13076.0
628,1486.020,577.6931,13152.0
629,1488.432,577.7736,13164.0
630,1490.843,577.8541,13187.0
631,1493.253,577.9346,13213.0
632,1495.663,578.0150,13247.0
633,1498.071,578.0955,13281.0
634,1500.479,578.1760,13310.0
635,1502.886,578.2565,13275.0
636,1505.292,578.3369,13277.0
637,1507.697,578.4174,13383.0
638,1510.101,578.4978,13269.0
639,1512.504,578.5783,13359.0
640,1514.906,578.6587,13354.0
641,1517.307,578.7391,13424.0
642,1519.708,578.8195,13453.0
643,1522.107,578.8999,13481.0
644,1524.506,578.9803,13567.0
645,1526.904,579.0607,13567.0
646,1529.301,579.1411,13533.0
647,1531.697,579.2215,13557.0
648,1534.092,579.3018,13601.0
649,1536.486,579.3822,13652.0
650,1538.879,579.4625,13696.0
651,1541.272,579.5429,13699.0
652,1543.663,579.6232,13750.0
653,1546.054,579.7035,13780.0
654,1548.444,579.7839,13831.0
655,1550.832,579.8642,13823.0
656,1553.220,579.9445,13825.0
657,1555.607,580.0248,13855.0
658,1557.994,580.1051,13901.0
659,1560.379,580.1853,13915.0
660,1562.763,580.2656,13891.0
661,1565.147,580.3459,13956.0
662,1567.529,580.4261,13958.0
663,1569.911,580.5064,13984.0
664,1572.292,580.5866,14024.0
665,1574.672,580.6669,14002.0
666,1577.051,580.7471,14041.0
667,1579.429,580.8273,14034.0
668,1581.807,580.9075,14071.0
669,1584.183,580.9877,14069.0
670,1586.559,581.0679,14110.0
671,1588.933,581.1481,14100.0
672,1591.307,581.2283,14122.0
673,1593.680,581.3085,14158.0
674,1596.052,581.3886,14170.0
675,1598.423,581.4688,14129.0
676,1600.794,581.5490,14198.0
677,1603.163,581.6291,14182.0
678,1605.531,581.7092,14216.0
679,1607.899,581.7894,14156.0
680,1610.266,581.8695,14205.0
681,1612.632,581.9496,14237.0
682,1614.997,582.0297,14207.0
683,1617.361,582.1098,14218.0
684,1619.724,582.1899,14285.0
685,1622.086,582.2700,14249.0
686,1624.448,582.3500,14260.0
687,1626.808,582.4301,14282.0
688,1629.168,582.5102,14297.0
689,1631.527,582.5902,14312.0
690,1633.885,582.6703,14323.0
691,1636.242,582.7503,14355.0
692,1638.598,582.8303,14299.0
693,1640.954,582.9103,14322.0
694,1643.308,582.9904,14391.0
695,1645.662,583.0704,14302.0
696,1648.014,583.1504,14384.0
697,1650.366,583.2303,14446.0
698,1652.717,583.3103,14387.0
699,1655.067,583.3903,14476.0
700,1657.417,583.4703,14482.0
701,1659.765,583.5502,14435.0
702,1662.112,583.6302,14511.0
703,1664.459,583.7101,14557.0
704,1666.805,583.7900,14526.0
705,1669.150,583.8700,14602.0
706,1671.494,583.9499,14567.0
707,1673.837,584.0298,14595.0
708,1676.179,584.1097,14582.0
709,1678.520,584.1896,14656.0
710,1680.861,584.2695,14628.0
711,1683.201,584.3494,14673.0
712,1685.539,584.4292,14725.0
713,1687.877,584.5091,14776.0
714,1690.214,584.5890,14802.0
715,1692.551,584.6688,14778.0
716,1694.886,584.7487,14852.0
717,1697.220,584.8285,14955.0
718,1699.554,584.9083,14911.0
719,1701.887,584.9881,14934.0
720,1704.219,585.0679,15010.0
721,1706.550,585.1477,15029.0
722,1708.880,585.2275,14995.0
723,1711.209,585.3073,15066.0
724,1713.537,585.3871,15026.0
725,1715.865,585.4669,15148.0
726,1718.192,585.5466,15170.0
727,1720.518,585.6264,15067.0
728,1722.843,585.7061,15217.0
729,1725.167,585.7859,15207.0
730,1727.490,585.8656,15197.0
731,1729.812,585.9453,15169.0
732,1732.134,586.0251,15268.0
733,1734.455,586.1048,15268.0
734,1736.774,586.1845,15291.0
735,1739.093,586.2642,15352.0
736,1741.411,586.3438,15349.0
737,1743.729,586.4235,15373.0
738,1746.045,586.5032,15408.0
739,1748.361,586.5829,15451.0
740,1750.675,586.6625,15410.0
741,1752.989,586.7422,15461.0
742,1755.302,586.8218,15480.0
743,1757.614,586.9014,15476.0
